,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
6729,A-TUcu-mgmu,Cundimurra Monzogranite,K-feldspar megacrystic biotite metamonzogranite; strongly foliated,"granite,metamonzogranite,monzogranite,",55535.21712580889,,Cundimurra Monzogranite,,,metamonzogranite,,meta-igneous felsic intrusive,
5579,A-_di-s,Diemals Formation,Sedimentary siliciclastic rocks; metamorphosed,"siliciclastic,",187154.85749925819,,Diemals Formation,,,,,sedimentary siliciclastic,
5102,A-_gf-og,Grass Flat Gabbro,"Gabbro; minor leucogabbro, quartz gabbro and pegmatoidal components; metamorphosed","gabbro,gabbro,leucogabbro",189254.09108453046,,Grass Flat Gabbro,,,gabbro,,igneous mafic intrusive,
6270,A-_mi-gmq,Millars Monzogranite,Quartz-rich monzogranite,"granite,monzogranite,",217868.8091260393,,Millars Monzogranite,,,monzogranite,,igneous granitic,
11019,A-a-YYO,Youanmi Terrane greenstones,Ultramafic rock; may include pyroxenite and serpentinite; metamorphosed,"mafic,ultramafic,serpentinite",152751.9501679164,,,,,,,igneous ultramafic intrusive,
7704,A-b-YSW,South West Terrane greenstones,Mafic volcanic rock with minor mafic and ultramafic intrusive rocks; minor felsic rock; metamorphosed,"mafic,ultramafic,",73356.20177973152,,,,,,,igneous mafic volcanic,
8193,A-b-YYO,Youanmi Terrane greenstones,Mafic volcanic rock with minor mafic and ultramafic intrusive rocks; subordinate felsic rocks; metamorphosed,"mafic,ultramafic,",5440.898888912757,,,,,,,igneous mafic volcanic,
6213,A-bs-YYO,Youanmi Terrane greenstones,"Komatiitic basalt, commonly with pseudomorphed pyroxene-spinifex texture; metamorphosed and locally schistose; includes weakly metamorphosed tholeiitic basalt and minor mafic and ultramafic intrusive rocks","basalt,basalt,mafic,schist,ultramafic",193484.04416530847,,,,,pyroxene spinifex-textured basalt,,igneous mafic volcanic,
4430,A-cc-YSW,South West Terrane greenstones,Chert; metamorphosed,"chert,",163964.65893361703,,,,,chert,,sedimentary other chemical or biochemical,
4854,A-cx-YYO,Youanmi Terrane greenstones,"Banded iron-formation, jaspilite, chert, and shale with associated mafic rock; metamorphosed","banded iron-formation,chert,jaspilite,mafic,shale",188732.99468682846,,,,,mixed chert and iron formation,,sedimentary other chemical or biochemical,
8194,A-f-YYO,Youanmi Terrane greenstones,Felsic volcanic or volcaniclastic rocks dominant; metamorphosed,"felsic volcanic,volcaniclastic,",0.0,,,,,,,igneous felsic volcanic,
3036,A-g-Y,Yilgarn Craton granites,"Granitic rock, undivided; metamorphosed","granitic rock,",819.649105823387,,,,,,,igneous granitic,
4308,A-gi-Y,Yilgarn Craton granites,"Diorite to quartz monzodiorite; with hornblende, clinopyroxene, and/or biotite; in small dykes and stocks; metamorphosed","diorite,monzodiorite,",214465.93300773276,,,,,diorite,,igneous granitic,
4917,A-gm-Y,Yilgarn Craton granites,Monzogranite; common biotite and rare local hornblende; minor granodiorite and syenogranite; fine to coarse grained; equigranular to porphyritic; massive to weakly foliated; metamorphosed,"granite,monzogranite,diorite,granite,granodiorite,syenogranite",187574.8826641857,,,,,monzogranite,,igneous granitic,
2981,A-gmp-Y,Yilgarn Craton granites,Porphyritic monzogranite; fine to coarse grained with feldspar megacrysts; locally seriate; metamorphosed,"granite,monzogranite,",202129.19686388565,,,,,monzogranite,,igneous granitic,
6269,A-gnap-Y,Yilgarn Craton granites,Porphyritic microgranite; metamorphosed; locally schistose; includes deeply weathered rocks,"granite,microgranite,schist",231148.01824718353,,,,,granitic rock; undivided,,igneous granitic,
10767,A-md-YYO,Youanmi Terrane greenstones,"Metasedimentary rock, undivided; includes metamorphosed sandstone, siltstone, shale, and chert; commonly deeply weathered","sedimentary rock,chert,sandstone,shale,siltstone",220988.09555283128,,,,,metasiliciclastic rock,,metasedimentary siliciclastic,
2388,A-mdnf-YSW,South West Terrane greenstones,Quartz--feldspar--biotite gneiss (predominantly metasedimentary in origin; may include orthogneiss),"gneiss,gneiss,orthogneiss",188956.0524881159,,,,,siliciclastic gneiss,,metasedimentary siliciclastic,
7389,A-mgn-Y,Yilgarn Craton granites,"Granitic gneiss, locally migmatitic; includes local mafic bands and enclaves","gneiss,mafic",109715.91515984214,,,,,granitic gneiss,,meta-igneous felsic intrusive,
7568,A-mgs-Y,Yilgarn Craton granites,Schistose metagranite; may include amphibolite lenses; includes deeply weathered rock,"granite,metagranite,schist,amphibolite",174503.2595582851,,,,,granitic schist,,meta-igneous felsic intrusive,
6141,A-mgss-Y,Yilgarn Craton granites,"Foliated metagranite, locally gneissic; may include amphibolite lenses; includes deeply weathered rock","granite,metagranite,amphibolite,gneiss",179436.04426817526,,,,,granitic schist,,meta-igneous felsic intrusive,
3294,A-mi-YSW,South West Terrane greenstones,Metamorphosed banded iron-formation,"banded iron-formation,",192614.22618302013,,,,,meta-iron formation,,metasedimentary other chemical: meta-iron formation,
3620,A-mlsm-YSW,South West Terrane greenstones,"Quartz--mica schist; includes sillimanite, andalusite, kyanite, graphite, and staurolite-bearing varieties","schist,",139519.99103292616,,,,,pelitic schist,,metasedimentary siliciclastic: pelite,
5958,A-mn-Y,Yilgarn Craton metamorphic unit,"Gneiss, undivided","gneiss,",25605.815718430553,,,,,gneiss,,metamorphic protolith unknown: gneiss,
4522,A-mtq-YSW,South West Terrane greenstones,Quartzite,"quartzite,",206966.83466675156,,,,,quartzite,,metasedimentary siliciclastic: psammite,
6049,A-mu-YYO,Youanmi Terrane greenstones,"Metamorphosed ultramafic rock, undivided; typically deeply weathered","mafic,ultramafic,",10858.868355428496,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
7341,A-mw-YYO,Youanmi Terrane greenstones,"Metamorphosed mafic igneous rock, undivided","mafic,",9191.693371361973,,,,,metamafic rock,,meta-igneous mafic,
8083,A-mwa-YSW,South West Terrane greenstones,Amphibolite,"amphibolite,",135859.75775308526,,,,,amphibolite,,meta-igneous mafic,
8370,A-o-YYO,Youanmi Terrane greenstones,Mafic intrusive rock dominant; metamorphosed,"mafic,",3426.565337990971,,,,,,,igneous mafic intrusive,
5082,A-s-YYO,Youanmi Terrane greenstones,Clastic sedimentary rock dominant; metamorphosed,"sedimentary rock,",826.2555478961301,,,,,,,sedimentary siliciclastic,
3244,A-xmb-mg-YYO,Youanmi Terrane greenstones,Metamorphosed mafic rock interleaved with minor foliated metagranite,"granite,mafic,metagranite,",182797.72102777055,,,,,metamafic volcanic rock,metagranitic rock,meta-igneous mafic volcanic,meta-igneous felsic intrusive
14303,A-xmgn-g-YNA,Narryer Terrane metagranitic unit,"Granitic gneiss and granitic rocks; minor granodiorite, muscovite granite, amphibolite, and ultramafic rocks","gneiss,granitic rock,amphibolite,diorite,granite,granodiorite,mafic,ultramafic",248077.0292991587,,,,,granitic gneiss,,meta-igneous felsic intrusive,igneous granitic
7388,A-xmgs-mb-Y,Yilgarn Craton granites,"Foliated metagranitic rock with interleaved minor metamorphosed mafic, ultramafic, and local sedimentary rocks","granitic rock,mafic,mafic,sedimentary rock,ultramafic",61231.87593189816,,,,,granitic schist,metamafic volcanic rock,meta-igneous felsic intrusive,meta-igneous mafic volcanic
4574,A-xmno-mni-YSW,South West Terrane greenstones,Granulite and migmatite,"granulite,migmatite,",121646.35673282543,,,,,gneissose granulite,migmatitic gneiss,metamorphic protolith unknown: gneiss,metamorphic protolith unknown: gneiss
7131,A-xmo-ma-YSW,South West Terrane greenstones,Metagabbro and metaperidotite; includes mafic--ultramafic igneous complexes,"gabbro,metagabbro,metaperidotite,peridotite,mafic,ultramafic",199291.37200925255,,,,,metamafic intrusive rock,meta-ultramafic intrusive rock,meta-igneous mafic intrusive,meta-igneous ultramafic intrusive
3110,AP_-myyf-YSW,South West Terrane cataclasite,Mylonite and gneiss; derived from Archean and Proterozoic deformation of Archean rocks; adjacent to Darling Fault,"gneiss,",190159.63608987542,,,,,mylonite,,metamorphic protolith unknown: fault rock,
5619,CP-_na-sepg,Nangetty Formation,"Diamictite, shale (locally varvoid), conglomerate, sandstone","diamictite,conglomerate,sandstone,shale",128818.79357776923,,Nangetty Formation,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
3519,J-_cd-sf,Cadda Formation,"Grey shale, siltstone and sandstone; scattered carbonate lenses","shale,carbonate,sandstone,siltstone",141719.57043860137,,Cadda Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
3525,J-_cm-slh,Cattamarra Coal Measures,"Carbonaceous siltstone, shale, claystone, coal, sandstone","siltstone,claystone,sandstone,shale",133453.12805954,,Cattamarra Coal Measures,,,siltstone/mudstone,,sedimentary siliciclastic,
6654,J-_en-ss,Eneabba Formation,Interbedded red-bed sandstone and siltstone,"sandstone,siltstone,",132352.43353375283,,Eneabba Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
3279,J-_ya-st,Yarragadee Formation,"Fine- to coarse-grained sandstone, thin shale interbeds","sandstone,shale",142277.8374351808,,Yarragadee Formation,,,sandstone,,sedimentary siliciclastic,
2815,JK-PA-st,Parmelia Group,Predominantly sandstone; most formations recognized only in subsurface,"sandstone,",141217.07355302063,Parmelia Group,,,,sandstone,,sedimentary siliciclastic,
4753,JK-PAo-sfl,Otorowiri Formation,"Micaceous siltstone, shale, minor glauconitic sandstone","siltstone,sandstone,shale",160667.88432299852,Parmelia Group,Otorowiri Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
488,K-CY-xk-s,Coolyena Group,"Chalk, greensand, glauconitic sandstone, siltstone, marl; characteristically glauconitic","sandstone,siltstone",143686.00080499647,Coolyena Group,,,,,,sedimentary carbonate,sedimentary siliciclastic
1863,K-CYl-chl,Lancelin Formation,"Glauconitic chalk, marl, and calcareous mudstone",mudstone,235214.40890589953,Coolyena Group,Lancelin Formation,,,chalk,,sedimentary other chemical or biochemical,
3277,K-CYo-sll,Osborne Formation,"Interbedded sandstone, siltstone, shale, and claystone; characteristically glauconitic","sandstone,claystone,shale,siltstone",158858.3840438086,Coolyena Group,Osborne Formation,,,siltstone/mudstone,,sedimentary siliciclastic,
1714,K-WRl-ss,Leederville Formation,Interbedded sandstone and siltstone; minor conglomerate; scattered thin coal seams,"sandstone,siltstone,conglomerate",218260.84852340762,Warnbro Group,Leederville Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
4971,OS-_tu-st,Tumblagooda Sandstone,"Sandstone, minor siltstone and granule to pebble conglomerate","sandstone,conglomerate,siltstone",232647.88360532868,,Tumblagooda Sandstone,,,sandstone,,sedimentary siliciclastic,
4661,P-_cg-sf,Carynginia Formation,"Micaceous siltstone and quartz sandstone, minor granule to pebble conglomerate, limestone","sandstone,siltstone,conglomerate,limestone",141597.09868810885,,Carynginia Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
5982,P-_hi-st,High Cliff Sandstone,"Fine-grained quartz sandstone, subordinate interbeds of coarse-grained sandstone, conglomerate, and shale","sandstone,conglomerate,sandstone,shale",139725.11808250143,,High Cliff Sandstone,,,sandstone,,sedimentary siliciclastic,
6447,P-_ho-sh,Holmwood Shale,"Grey shale, well-bedded clayey siltstone, interbedded limestone","shale,limestone,siltstone",138189.12197620503,,Holmwood Shale,,,shale,,sedimentary siliciclastic,
6446,P-_ir-ssh,Irwin River Coal Measures,"Interbedded very coarse to fine grained sandstone, claystone, siltstone, shale (commonly carbonaceous), and coal","sandstone,claystone,shale,siltstone",140090.34058612108,,Irwin River Coal Measures,,,sandstone + siltstone,,sedimentary siliciclastic,
7688,P-_mi-ss,Mingenew Formation,"Fine- to coarse-grained sandstone, micaceous siltstone","sandstone,siltstone",152223.59145888235,,Mingenew Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
1272,P-_wg-st,Wagina Sandstone,"Fine- to medium-grained, clayey quartz sandstone; minor conglomerate, shale, siltstone and coal","conglomerate,sandstone,shale,siltstone",142963.02256988644,,Wagina Sandstone,,,sandstone,,sedimentary siliciclastic,
