,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
521,A-HAc-kds,Carawine Dolomite,"Massive- to well-bedded, recrystallized dolomite, and stromatolitic dolomite; minor chert",chert,223422.81375895572,Hamersley Group,Carawine Dolomite,,,dolostone/dolomite,,sedimentary carbonate,
978,A-TA-mg,Tambina Supersuite,Metatonalite and metagranodiorite; gneissic to massive; local leucocratic monzogranite,"metagranodiorite,metatonalite,monzogranite",220609.90855379432,,,,,metagranitic rock,,meta-igneous felsic intrusive,
31540,A-TA-mgti,Tambina Supersuite,Metatonalite with abundant greenstone xenoliths; massive to strongly foliated,"metatonalite,greenstone",243351.13709748586,,,,,metatonalite,,meta-igneous felsic intrusive,
911,A-mds-P,Pilbara Craton greenstones,Schistose metasedimentary rock; quartzâ??muscoviteâ??biotiteâ??sillimanite(â??cordierite) assemblages; metamorphosed quartz pebble conglomerate,conglomerate,231905.01543160353,,,,,siliciclastic schist,,metasedimentary siliciclastic,
2305,A-mu-P,Pilbara Craton greenstones,Metamorphosed ultramafic rocks,ultramafic,244843.23363283547,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
936,AP_-_pj-ccx,Pinjian Chert Breccia,Chert breccia and poorly bedded chert; overlies Carawine Dolomite,"chert,chert",223215.26794537343,,Pinjian Chert Breccia,,,chert,,sedimentary other chemical or biochemical,
36807,CP-GR-sepg,Grant Group,"Sandstone, siltstone, diamictite, conglomerate, and shale; largely glacigene","sandstone,conglomerate,shale,siltstone,diamictite",214442.11887353825,Grant Group,,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
31169,CP-_pa-sepg,Paterson Formation,"Conglomerate (including diamictite), sandstone, and siltstone; largely glacigene","conglomerate,sandstone,siltstone",202025.64799941814,,Paterson Formation,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
35725,J-_ax-ss,Alexander Formation,"Fine- to medium-grained sandstone, mudstone","sandstone,mudstone",91294.94586239761,,Alexander Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
40217,J-_bw-sp,Barbwire Sandstone,"Sandstone, lesser conglomerate; minor siltstone","sandstone,conglomerate,siltstone",191523.09013567303,,Barbwire Sandstone,,,sandstone + conglomerate,,sedimentary siliciclastic,
33859,J-_ja-sl,Jarlemai Siltstone,"Mudstone, siltstone; minor sandstone locally","mudstone,sandstone,siltstone",77430.91252327342,,Jarlemai Siltstone,,,siltstone/mudstone,,sedimentary siliciclastic,
36400,J-_wa-st,Wallal Sandstone,Sandstone; minor siltstone and conglomerate,"sandstone,conglomerate,siltstone",129718.98370353691,,Wallal Sandstone,,,sandstone,,sedimentary siliciclastic,
36521,K-_an-st,Anketell Formation,Fine-grained sandstone and siltstone; lesser coarse-grained sandstone and conglomerate,"sandstone,siltstone,conglomerate,sandstone",118255.17360296112,,Anketell Formation,,,sandstone,,sedimentary siliciclastic,
39757,K-_bm-st,"Broome, Mowla and Melligo Sandstones",Fine- to coarse-grained sandstone; minor mudstone and conglomerate,"sandstone,conglomerate,mudstone",15216.5916077897,,,,,sandstone,,sedimentary siliciclastic,
35553,K-_ca-sp,Callawa Formation,"Very fine-grained to coarse-grained sandstone, and conglomerate","sandstone,conglomerate",112731.88020651552,,Callawa Formation,,,sandstone + conglomerate,,sedimentary siliciclastic,
34343,K-_fz-st,Frezier Sandstone,Fine- to coarse-grained sandstone; minor granule conglomerate,"sandstone,conglomerate",8110.552900304195,,Frezier Sandstone,,,sandstone,,sedimentary siliciclastic,
34432,K-_pr-sf,Parda Formation,Mudstone; interbedded fine-grained sandstone,"mudstone,sandstone",0.0,,Parda Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
42272,P-LI-s,Liveringa Group,"Sandstone and siltstone, minor conglomerate, and coal","sandstone,siltstone,conglomerate",190916.3260957545,Liveringa Group,,,,,,sedimentary siliciclastic,
39345,P-_no-sf,Noonkanbah Formation,"Siltstone, shale, and sandstone; minor carbonate","siltstone,sandstone,shale,carbonate",192956.16049378956,,Noonkanbah Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
41547,P-_po-st,Poole Sandstone,Quartz sandstone and minor siltstone,"sandstone,siltstone",200251.04740545567,,Poole Sandstone,,,sandstone,,sedimentary siliciclastic,
976,P_-LA-xs-k,Lamil Group,"Quartz sandstone, conglomerate, carbonate, siltstone, and shale; minor pyritic shale","sandstone,conglomerate,shale,shale,siltstone,carbonate",217157.58361998515,Lamil Group,,,,,,sedimentary siliciclastic,sedimentary carbonate
1519,P_-TAg-sg,Googhenama Formation,Granule to pebble conglomerate interbedded with fine- to coarse-grained sandstone,"conglomerate,sandstone",218345.87723851108,Tarcunyah Group,Googhenama Formation,,,conglomerate + sandstone,,sedimentary siliciclastic,
979,P_-TAw-ktsv,Waroongunyah Formation,"Dolomite, in part stromatolitic, siltstone, shale; sandstone; evaporite pseudomorphs","sandstone,shale,siltstone,evaporite",213720.9180606352,Tarcunyah Group,Waroongunyah Formation,,,carbonate + lesser siliciclastic,,sedimentary carbonate,
31123,P_-THb-shh,Broadhurst Formation,"Carbonaceous shale and siltstone, pyritic and pyrrhotitic shale, siltstone, and fine-grained sandstone","shale,siltstone,sandstone,shale,siltstone",208354.41157554806,Throssell Range Group,Broadhurst Formation,,,shale,,sedimentary siliciclastic,
968,P_-THc-stq,Coolbro Sandstone,Massive to thick-bedded quartz sandstone and minor siltstone and shale; local basal conglomerate,"sandstone,shale,siltstone,conglomerate",210396.5511179138,Throssell Range Group,Coolbro Sandstone,,,sandstone,,sedimentary siliciclastic,
969,P_-_ec-sf,Eel Creek Formation,"Mudstone, shale, siltstone, and sandstone; locally intruded by dolerite sills and dykes","mudstone,dolerite,sandstone,shale,siltstone",245576.49993358259,,Eel Creek Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
38790,R-_bl-sl,Blina Shale,Siltstone and shale; minor phosphatic horizons,"shale,siltstone",208009.8976480429,,Blina Shale,,,siltstone/mudstone,,sedimentary siliciclastic,
33699,R-_er-st,Erskine Sandstone,"Fine-grained sandstone; lesser sandy shale, minor conglomerate","sandstone,conglomerate,shale",227433.3046329944,,Erskine Sandstone,,,sandstone,,sedimentary siliciclastic,
35566,R-_my-sl,Munkayarra Shale,Claystone and shale,"shale,claystone",243690.28607933517,,Munkayarra Shale,,,siltstone/mudstone,,sedimentary siliciclastic,
